Date,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,TS%,3PAr,FTr,VORP,OWS,Player_Played,avg_MP,avg_FG,avg_FGA,avg_FG%,avg_3P,avg_3PA,avg_3P%,avg_FT,avg_FTA,avg_FT%,avg_ORB,avg_DRB,avg_TRB,avg_AST,avg_STL,avg_BLK,avg_TOV,avg_PF,avg_PTS,avg_GmSc,avg_+/-,avg_2PA,avg_2P,avg_2P%,avg_CO_EFF,avg_avg_EFF,avg_CO_HGS,avg_avg_HGS,avg_PER,avg_WS,avg_BPM,avg_OBPM,avg_DBPM,avg_TS%,avg_3PAr,avg_FTr,avg_VORP,avg_OWS,WIN,home,team_opp,Team
2022/11/29,240,42,90,3.961,17,35,2.684,11,15,4.417,9,34,43,24,6,7,11,23,112,88.2,-30,55,25,3.185286935,62,1048,116.4444444,72.7,1010.1,112.2333333,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,9,26.66666667,4.666666667,10,0.440111111,1.888888889,3.888888889,0.298222222,1.222222222,1.666666667,0.490777778,1,3.777777778,4.777777778,2.666666667,0.666666667,0.777777778,1.222222222,2.555555556,12.44444444,9.8,-3.333333333,6.111111111,2.777777778,0.353920771,6.888888889,12.9382716,8.077777778,12.47037037,14.96666667,2.2,-3.344444444,-2.266666667,-1.066666667,0.651555556,0.467444444,0.327222222,0.466666667,1.477777778,L (-6),,LAC,POR
2022/11/30,240,42,90,3.412,8,24,1.936,17,21,5.25,12,33,45,21,4,5,10,25,109,81.7,-95,66,34,3.83015873,63,1128,112.8,74.9,930.2,93.02,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,10,24,4.2,9,0.3412,0.8,2.4,0.1936,1.7,2.1,0.525,1.2,3.3,4.5,2.1,0.4,0.5,1,2.5,10.9,8.17,-9.5,6.6,3.4,0.383015873,6.3,11.28,7.49,9.302,13.47,1.98,-3.01,-2.04,-0.96,0.5864,0.4207,0.2945,0.42,1.33,L (-19),@,LAL,POR
2022/12/3,240,41,85,3.262,10,25,1.316,24,31,3.786,12,37,49,19,5,6,13,20,116,91.1,25,60,31,3.980985681,66,782,97.75,81.5,961.2,120.15,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,8,30,5.125,10.625,0.40775,1.25,3.125,0.1645,3,3.875,0.47325,1.5,4.625,6.125,2.375,0.625,0.75,1.625,2.5,14.5,11.3875,3.125,7.5,3.875,0.49762321,8.25,12.21875,10.1875,15.01875,16.8375,2.475,-3.7625,-2.55,-1.2,0.733,0.525875,0.368125,0.525,1.6625,W (+5),@,UTA,POR
2022/12/4,240,42,86,4.312,17,40,2.689,15,22,4.262,11,34,45,32,10,3,15,17,116,100.4,80,46,25,5.234343434,66,993,90.27272727,79.7,992.2,90.2,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,11,21.81818182,3.818181818,7.818181818,0.392,1.545454545,3.636363636,0.244454545,1.363636364,2,0.387454545,1,3.090909091,4.090909091,2.909090909,0.909090909,0.272727273,1.363636364,1.545454545,10.54545455,9.127272727,7.272727273,4.181818182,2.272727273,0.475849403,6,8.20661157,7.245454545,8.2,12.24545455,1.8,-2.736363636,-1.854545455,-0.872727273,0.533090909,0.382454545,0.267727273,0.381818182,1.209090909,W (+16),,IND,POR
2022/12/8,240,44,91,4.903,16,40,3.732,16,16,5,13,25,38,30,10,3,12,20,120,103.6,-5,51,28,4.488888889,72,1175,117.5,85.7,1145.2,114.52,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,10,24,4.4,9.1,0.4903,1.6,4,0.3732,1.6,1.6,0.5,1.3,2.5,3.8,3,1,0.3,1.2,2,12,10.36,-0.5,5.1,2.8,0.448888889,7.2,11.75,8.57,11.452,13.47,1.98,-3.01,-2.04,-0.96,0.5864,0.4207,0.2945,0.42,1.33,L (-1),,DEN,POR
2022/12/10,240,43,83,4.795,13,34,2.173,25,28,5,11,34,45,20,5,4,16,24,124,96,30,49,30,5.328787879,56,809,89.88888889,75,932.6,103.6222222,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,9,26.66666667,4.777777778,9.222222222,0.532777778,1.444444444,3.777777778,0.241444444,2.777777778,3.111111111,0.555555556,1.222222222,3.777777778,5,2.222222222,0.555555556,0.444444444,1.777777778,2.666666667,13.77777778,10.66666667,3.333333333,5.444444444,3.333333333,0.592087542,6.222222222,9.987654321,8.333333333,11.51358025,14.96666667,2.2,-3.344444444,-2.266666667,-1.066666667,0.651555556,0.467444444,0.327222222,0.466666667,1.477777778,W (+6),,MIN,POR
2022/12/12,240,48,89,6.099,21,46,4.397,16,21,3.167,11,43,54,32,4,4,18,21,133,111.3,105,43,27,5.158333333,89,1139,103.5454545,97.5,1232.5,112.0454545,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,11,21.81818182,4.363636364,8.090909091,0.554454545,1.909090909,4.181818182,0.399727273,1.454545455,1.909090909,0.287909091,1,3.909090909,4.909090909,2.909090909,0.363636364,0.363636364,1.636363636,1.909090909,12.09090909,10.11818182,9.545454545,3.909090909,2.454545455,0.468939394,8.090909091,9.41322314,8.863636364,10.18595041,12.24545455,1.8,-2.736363636,-1.854545455,-0.872727273,0.533090909,0.382454545,0.267727273,0.381818182,1.209090909,W (+21),,MIN,POR
2022/12/14,240,49,81,7.872,18,40,3.389,12,17,4.381,5,35,40,26,5,3,17,20,128,103.2,80,41,31,7.373015873,78,1231,111.9090909,92.4,1261.3,114.6636364,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,11,21.81818182,4.454545455,7.363636364,0.715636364,1.636363636,3.636363636,0.308090909,1.090909091,1.545454545,0.398272727,0.454545455,3.181818182,3.636363636,2.363636364,0.454545455,0.272727273,1.545454545,1.818181818,11.63636364,9.381818182,7.272727273,3.727272727,2.818181818,0.67027417,7.090909091,10.17355372,8.4,10.42396694,12.24545455,1.8,-2.736363636,-1.854545455,-0.872727273,0.533090909,0.382454545,0.267727273,0.381818182,1.209090909,W (+16),@,SAS,POR
2022/12/16,239.9833333,39,89,5.764,13,37,3.561,19,25,3.8,10,32,42,21,4,2,12,22,110,76.8,-100,52,26,6.266666667,47,882,73.5,64,858.3,71.525,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,12,19.99861111,3.25,7.416666667,0.480333333,1.083333333,3.083333333,0.29675,1.583333333,2.083333333,0.316666667,0.833333333,2.666666667,3.5,1.75,0.333333333,0.166666667,1,1.833333333,9.166666667,6.4,-8.333333333,4.333333333,2.166666667,0.522222222,3.916666667,6.125,5.333333333,5.960416667,11.225,1.65,-2.508333333,-1.7,-0.8,0.488666667,0.350583333,0.245416667,0.35,1.108333333,L (-20),@,DAL,POR
2022/12/17,240,40,85,4.438,13,36,3.075,14,19,3.583,10,26,36,20,8,4,12,20,107,81.1,60,49,27,5.092857143,41,784,71.27272727,60.1,925,84.09090909,134.7,19.8,-30.1,-20.4,-9.6,5.864,4.207,2.945,4.2,13.3,11,21.81818182,3.636363636,7.727272727,0.403454545,1.181818182,3.272727273,0.279545455,1.272727273,1.727272727,0.325727273,0.909090909,2.363636364,3.272727273,1.818181818,0.727272727,0.363636364,1.090909091,1.818181818,9.727272727,7.372727273,5.454545455,4.454545455,2.454545455,0.462987013,3.727272727,6.479338843,5.463636364,7.644628099,12.24545455,1.8,-2.736363636,-1.854545455,-0.872727273,0.533090909,0.382454545,0.267727273,0.381818182,1.209090909,W (+12),@,HOU,POR
